"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1980",4.8,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1981",4.7,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1982",4.6,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1983",4.5,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1984",4.4,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1985",4.3,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1986",4.2,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1987",4.1,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1988",3.9,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1989",3.8,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1990",3.7,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1991",3.5,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1992",3.4,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1993",3.3,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1994",3.2,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1995",3.1,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1996",3,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1997",3,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1998",2.9,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1999",2.9,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","2000",2.9,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","2001",2.8,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","2002",2.8,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","2003",2.8,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","2004",2.7,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","2005",2.7,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","2006",2.6,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","2007",2.6,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","2008",2.5,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","2009",2.5,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","2010",2.5,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","2011",2.4,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","2012",2.4,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","2013",2.4,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","2014",2.4,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","2015",2.3,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1970",5.5,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1971",5.3,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1972",5.1,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1973",4.9,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1974",4.7,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1975",4.5,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1976",4.4,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1977",4.3,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1978",4.2,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1979",4.1,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1980",4,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1981",3.9,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1982",3.7,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1983",3.6,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1984",3.5,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1985",3.4,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1986",3.3,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1987",3.2,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1988",3.1,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1989",3.1,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1990",3,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1991",2.9,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1992",2.9,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1993",2.8,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1994",2.7,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1995",2.7,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1996",2.6,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1997",2.5,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1998",2.5,
"COL","FERTILITY","TOT","CHD_WOMAN","A","1999",2.4,
"COL","FERTILITY","TOT","CHD_WOMAN","A","2000",2.4,
"COL","FERTILITY","TOT","CHD_WOMAN","A","2001",2.3,
"COL","FERTILITY","TOT","CHD_WOMAN","A","2002",2.3,
"COL","FERTILITY","TOT","CHD_WOMAN","A","2003",2.3,
"COL","FERTILITY","TOT","CHD_WOMAN","A","2004",2.2,
"COL","FERTILITY","TOT","CHD_WOMAN","A","2005",2.2,
"COL","FERTILITY","TOT","CHD_WOMAN","A","2006",2.2,
"COL","FERTILITY","TOT","CHD_WOMAN","A","2007",2.1,
"COL","FERTILITY","TOT","CHD_WOMAN","A","2008",2.1,
"COL","FERTILITY","TOT","CHD_WOMAN","A","2009",2,
"COL","FERTILITY","TOT","CHD_WOMAN","A","2010",2,
"COL","FERTILITY","TOT","CHD_WOMAN","A","2011",2,
"COL","FERTILITY","TOT","CHD_WOMAN","A","2012",1.9,
"COL","FERTILITY","TOT","CHD_WOMAN","A","2013",1.9,
"COL","FERTILITY","TOT","CHD_WOMAN","A","2014",1.9,
"COL","FERTILITY","TOT","CHD_WOMAN","A","2015",1.9,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1970",2,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1971",2,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1972",2,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1973",2,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1974",2,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1975",2,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1976",1.9,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1977",1.9,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1978",1.9,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1979",1.9,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1980",1.9,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1981",1.9,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1982",2,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1983",2.1,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1984",2.2,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1985",2.1,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1986",2.2,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1987",2.2,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1988",2.2,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1989",2.1,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1990",2,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1991",1.9,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1992",1.7,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1993",1.5,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1994",1.4,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1995",1.3,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1996",1.2,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1997",1.1,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1998",1.1,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","1999",1.2,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","2000",1.3,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","2001",1.2,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","2002",1.3,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","2003",1.3,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","2004",1.3,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","2005",1.4,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","2006",1.5,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","2007",1.5,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","2008",1.6,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","2009",1.5,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","2010",1.4,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","2011",1.3,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","2012",1.4,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","2013",1.5,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","2014",1.7,
"LVA","FERTILITY","TOT","CHD_WOMAN","A","2015",1.7,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1970",2.4,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1971",2.4,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1972",2.3,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1973",2.2,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1974",2.2,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1975",2.2,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1976",2.2,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1977",2.1,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1978",2.1,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1979",2.1,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1980",2,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1981",2,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1982",2,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1983",2.1,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1984",2.1,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1985",2.1,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1986",2.1,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1987",2.1,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1988",2,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1989",2,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1990",2,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1991",2,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1992",2,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1993",1.7,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1994",1.6,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1995",1.6,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1996",1.5,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1997",1.5,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1998",1.5,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","1999",1.5,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","2000",1.4,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","2001",1.3,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","2002",1.2,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","2003",1.3,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","2004",1.3,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","2005",1.3,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","2006",1.3,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","2007",1.4,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","2008",1.5,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","2009",1.5,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","2010",1.5,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","2011",1.6,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","2012",1.6,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","2013",1.6,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","2014",1.6,
"LTU","FERTILITY","TOT","CHD_WOMAN","A","2015",1.7,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1970",3.1,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1971",3.1,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1972",3.1,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1973",3.2,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1974",3.3,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1975",3.3,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1976",3.4,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1977",3.4,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1978",3.4,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1979",3.4,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1980",3.3,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1981",3.3,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1982",3.2,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1983",3.2,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1984",3.1,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1985",3.1,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1986",3.1,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1987",3.1,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1988",3,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1989",3,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1990",3,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1991",3,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1992",2.9,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1993",2.9,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1994",2.8,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1995",2.8,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1996",2.7,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1997",2.7,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1998",2.6,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","1999",2.6,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","2000",2.6,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","2001",2.5,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","2002",2.5,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","2003",2.5,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","2004",2.5,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","2005",2.5,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","2006",2.4,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","2007",2.4,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","2008",2.4,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","2009",2.4,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","2010",2.4,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","2011",2.4,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","2012",2.3,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","2013",2.3,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","2014",2.3,
"ARG","FERTILITY","TOT","CHD_WOMAN","A","2015",2.3,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1970",2.2,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1971",2.1,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1972",2,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1973",2.2,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1974",2.3,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1975",2.2,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1976",2.2,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1977",2.2,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1978",2.2,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1979",2.2,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1980",2.1,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1981",2,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1982",2,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1983",2,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1984",2,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1985",2,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1986",2,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1987",2,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1988",2,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1989",1.9,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1990",1.8,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1991",1.7,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1992",1.6,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1993",1.5,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1994",1.4,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1995",1.2,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1996",1.2,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1997",1.1,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1998",1.1,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","1999",1.2,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","2000",1.3,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","2001",1.2,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","2002",1.2,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","2003",1.2,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","2004",1.3,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","2005",1.3,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","2006",1.4,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","2007",1.5,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","2008",1.6,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","2009",1.7,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","2010",1.6,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","2011",1.5,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","2012",1.5,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","2013",1.5,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","2014",1.5,
"BGR","FERTILITY","TOT","CHD_WOMAN","A","2015",1.5,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1970",1.8,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1971",2,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1972",2,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1973",2,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1974",2,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1975",1.9,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1976",1.9,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1977",1.9,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1978",1.9,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1979",1.9,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1980",1.9,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1981",1.9,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1982",1.9,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1983",1.9,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1984",1.9,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1985",1.8,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1986",1.8,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1987",1.7,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1988",1.7,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1989",1.7,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1990",1.7,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1991",1.6,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1992",1.4,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1993",1.4,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1994",1.4,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1995",1.5,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1996",1.6,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1997",1.7,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1998",1.5,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1999",1.4,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2000",1.4,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2001",1.5,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2002",1.4,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2003",1.4,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2004",1.4,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2005",1.5,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2006",1.5,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2007",1.5,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2008",1.6,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2009",1.6,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2010",1.6,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2011",1.5,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2012",1.5,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2013",1.5,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2014",1.5,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2015",1.4,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1982",2.5,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1983",2.5,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1984",2.5,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1985",2.4,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1986",2.5,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1987",2.4,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1988",2.5,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1989",2.4,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1990",2.4,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1991",2.3,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1992",2.5,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1993",2.2,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1994",2.2,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1995",2,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1996",2,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1997",1.9,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1998",1.8,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1999",1.7,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2000",1.6,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2001",1.6,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2002",1.5,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2003",1.5,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2004",1.5,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2005",1.5,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2006",1.5,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2007",1.4,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2008",1.5,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2009",1.5,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2010",1.4,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2011",1.4,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2012",1.4,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2013",1.3,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2014",1.3,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2015",1.3,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1980",2,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1981",1.9,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1982",2,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1983",2,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1984",2,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1985",2,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1986",1.9,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1987",2,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1988",2.1,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1989",2.1,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1990",2.1,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1991",2.1,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1992",2.1,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1993",2,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1994",1.9,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1995",1.8,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1996",2,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1997",2,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1998",1.8,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1999",1.7,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2000",1.7,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2001",1.5,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2002",1.5,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2003",1.5,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2004",1.4,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2005",1.4,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2006",1.4,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2007",1.4,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2008",1.4,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2009",1.4,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2010",1.4,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2011",1.5,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2012",1.4,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2013",1.4,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2014",1.4,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2015",1.5,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1975",2.6,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1976",2.5,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1977",2.6,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1978",2.5,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1979",2.5,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1980",2.4,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1981",2.4,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1982",2.2,
